time,latitude,longitude,chlor_a
2011-08-16 00:00:00+00:00,31.354164,-80.9375,0.98871815
2011-08-16 00:00:00+00:00,31.395832,-80.8125,0.8334929
2011-08-16 00:00:00+00:00,31.395832,-80.854164,0.8895868
2011-08-16 00:00:00+00:00,31.395832,-80.89583,0.9427674
2011-08-16 00:00:00+00:00,31.437498,-80.8125,0.7704867
2011-08-16 00:00:00+00:00,31.437498,-80.854164,0.8312478
2011-08-16 00:00:00+00:00,31.437498,-80.89583,0.93738425
2011-08-16 00:00:00+00:00,31.437498,-80.9375,1.1058953
2011-08-16 00:00:00+00:00,31.395832,-80.9375,1.0056037
2011-09-16 00:00:00+00:00,31.395832,-80.8125,1.7305094
2011-09-16 00:00:00+00:00,31.354164,-80.8125,1.6879445
2011-09-16 00:00:00+00:00,31.354164,-80.854164,1.8535651
2011-09-16 00:00:00+00:00,31.354164,-80.89583,2.0114777
2011-09-16 00:00:00+00:00,31.354164,-80.9375,2.181381
2011-09-16 00:00:00+00:00,31.395832,-80.854164,1.9987934
2011-09-16 00:00:00+00:00,31.395832,-80.89583,2.2255743
2011-09-16 00:00:00+00:00,31.395832,-80.9375,2.3217015
2011-09-16 00:00:00+00:00,31.437498,-80.8125,1.7953446
2011-09-16 00:00:00+00:00,31.437498,-80.854164,2.1283646
2011-09-16 00:00:00+00:00,31.437498,-80.89583,2.4597914
2011-09-16 00:00:00+00:00,31.437498,-80.9375,2.504035
2011-10-16 00:00:00+00:00,31.354164,-80.8125,1.406633
2011-10-16 00:00:00+00:00,31.354164,-80.854164,1.7550175
2011-10-16 00:00:00+00:00,31.354164,-80.89583,2.0618548
2011-10-16 00:00:00+00:00,31.354164,-80.9375,2.2622113
2011-10-16 00:00:00+00:00,31.395832,-80.8125,1.4065582
2011-10-16 00:00:00+00:00,31.395832,-80.854164,1.7459248
2011-10-16 00:00:00+00:00,31.395832,-80.9375,2.2927203
2011-10-16 00:00:00+00:00,31.437498,-80.8125,1.4061495
2011-10-16 00:00:00+00:00,31.437498,-80.854164,1.698421
2011-10-16 00:00:00+00:00,31.437498,-80.89583,1.9874389
2011-10-16 00:00:00+00:00,31.437498,-80.9375,2.3699198
2011-10-16 00:00:00+00:00,31.395832,-80.89583,2.0396233
2011-11-16 00:00:00+00:00,31.395832,-80.8125,1.0263748
2011-11-16 00:00:00+00:00,31.354164,-80.8125,1.0882068
2011-11-16 00:00:00+00:00,31.354164,-80.854164,1.2160347
2011-11-16 00:00:00+00:00,31.354164,-80.89583,1.3632865
2011-11-16 00:00:00+00:00,31.354164,-80.9375,1.5075182
2011-11-16 00:00:00+00:00,31.395832,-80.854164,1.1274371
2011-11-16 00:00:00+00:00,31.437498,-80.9375,1.5081886
2011-11-16 00:00:00+00:00,31.395832,-80.9375,1.4464347
2011-11-16 00:00:00+00:00,31.437498,-80.8125,1.0333636
2011-11-16 00:00:00+00:00,31.437498,-80.854164,1.0565932
2011-11-16 00:00:00+00:00,31.437498,-80.89583,1.1858858
2011-11-16 00:00:00+00:00,31.395832,-80.89583,1.2822733
2011-12-16 00:00:00+00:00,31.395832,-80.8125,0.6431067
2011-12-16 00:00:00+00:00,31.354164,-80.8125,0.65034413
2011-12-16 00:00:00+00:00,31.354164,-80.854164,0.6978438
2011-12-16 00:00:00+00:00,31.354164,-80.89583,0.76594615
2011-12-16 00:00:00+00:00,31.354164,-80.9375,0.8761294
2011-12-16 00:00:00+00:00,31.395832,-80.854164,0.72712415
2011-12-16 00:00:00+00:00,31.395832,-80.89583,0.81888765
2011-12-16 00:00:00+00:00,31.395832,-80.9375,0.97136503
2011-12-16 00:00:00+00:00,31.437498,-80.8125,0.5968858
2011-12-16 00:00:00+00:00,31.437498,-80.854164,0.6811728
2011-12-16 00:00:00+00:00,31.437498,-80.89583,0.7956547
2011-12-16 00:00:00+00:00,31.437498,-80.9375,1.0846573
2012-01-16 00:00:00+00:00,31.354164,-80.8125,0.4559128
2012-01-16 00:00:00+00:00,31.354164,-80.854164,0.52505106
2012-01-16 00:00:00+00:00,31.354164,-80.89583,0.6922701
2012-01-16 00:00:00+00:00,31.354164,-80.9375,0.95147556
2012-01-16 00:00:00+00:00,31.395832,-80.8125,0.4628193
2012-01-16 00:00:00+00:00,31.395832,-80.854164,0.5726119
2012-01-16 00:00:00+00:00,31.395832,-80.9375,1.0611575
2012-01-16 00:00:00+00:00,31.437498,-80.8125,0.47957408
2012-01-16 00:00:00+00:00,31.437498,-80.854164,0.62109375
2012-01-16 00:00:00+00:00,31.437498,-80.89583,0.8540861
2012-01-16 00:00:00+00:00,31.437498,-80.9375,1.2492912
2012-01-16 00:00:00+00:00,31.395832,-80.89583,0.76863134
2012-02-16 00:00:00+00:00,31.395832,-80.8125,0.41885662
2012-02-16 00:00:00+00:00,31.354164,-80.8125,0.44178382
2012-02-16 00:00:00+00:00,31.354164,-80.854164,0.5136293
2012-02-16 00:00:00+00:00,31.354164,-80.89583,0.63157564
2012-02-16 00:00:00+00:00,31.354164,-80.9375,0.80164844
2012-02-16 00:00:00+00:00,31.395832,-80.854164,0.50586146
2012-02-16 00:00:00+00:00,31.437498,-80.9375,1.0679923
2012-02-16 00:00:00+00:00,31.395832,-80.9375,0.820697
2012-02-16 00:00:00+00:00,31.437498,-80.8125,0.4322791
2012-02-16 00:00:00+00:00,31.437498,-80.854164,0.56141
2012-02-16 00:00:00+00:00,31.437498,-80.89583,0.7490797
2012-02-16 00:00:00+00:00,31.395832,-80.89583,0.6422443
2012-03-16 00:00:00+00:00,31.395832,-80.8125,0.82692
2012-03-16 00:00:00+00:00,31.354164,-80.8125,0.84257495
2012-03-16 00:00:00+00:00,31.354164,-80.854164,1.1180656
2012-03-16 00:00:00+00:00,31.354164,-80.89583,1.3794018
2012-03-16 00:00:00+00:00,31.354164,-80.9375,1.6078038
2012-03-16 00:00:00+00:00,31.395832,-80.854164,1.1345428
2012-03-16 00:00:00+00:00,31.395832,-80.89583,1.4751949
2012-03-16 00:00:00+00:00,31.395832,-80.9375,1.7321447
2012-03-16 00:00:00+00:00,31.437498,-80.8125,0.8301079
2012-03-16 00:00:00+00:00,31.437498,-80.854164,1.1117957
2012-03-16 00:00:00+00:00,31.437498,-80.89583,1.4404786
2012-03-16 00:00:00+00:00,31.437498,-80.9375,1.8011181
2012-04-16 00:00:00+00:00,31.354164,-80.854164,1.2701876
2012-04-16 00:00:00+00:00,31.354164,-80.89583,1.5110687
2012-04-16 00:00:00+00:00,31.354164,-80.9375,1.6966397
2012-04-16 00:00:00+00:00,31.395832,-80.8125,0.9813844
2012-04-16 00:00:00+00:00,31.395832,-80.854164,1.2026974
2012-04-16 00:00:00+00:00,31.354164,-80.8125,1.051037
2012-04-16 00:00:00+00:00,31.395832,-80.9375,1.7817254
2012-04-16 00:00:00+00:00,31.437498,-80.8125,0.86926806
2012-04-16 00:00:00+00:00,31.437498,-80.854164,1.0811225
2012-04-16 00:00:00+00:00,31.437498,-80.89583,1.4285821
2012-04-16 00:00:00+00:00,31.437498,-80.9375,1.9193517
2012-04-16 00:00:00+00:00,31.395832,-80.89583,1.4579741
2012-05-16 00:00:00+00:00,31.354164,-80.8125,1.2116011
2012-05-16 00:00:00+00:00,31.354164,-80.854164,1.4441077
2012-05-16 00:00:00+00:00,31.354164,-80.89583,1.7926887
2012-05-16 00:00:00+00:00,31.354164,-80.9375,2.2081997
2012-05-16 00:00:00+00:00,31.395832,-80.8125,1.2221475
2012-05-16 00:00:00+00:00,31.395832,-80.854164,1.4810148
2012-05-16 00:00:00+00:00,31.395832,-80.89583,1.8250825
2012-05-16 00:00:00+00:00,31.437498,-80.8125,1.2144731
2012-05-16 00:00:00+00:00,31.437498,-80.854164,1.4423907
2012-05-16 00:00:00+00:00,31.437498,-80.89583,1.7396117
2012-05-16 00:00:00+00:00,31.437498,-80.9375,2.3151104
2012-05-16 00:00:00+00:00,31.395832,-80.9375,2.292755
2012-06-16 00:00:00+00:00,31.395832,-80.8125,1.3016951
2012-06-16 00:00:00+00:00,31.354164,-80.854164,1.588557
2012-06-16 00:00:00+00:00,31.354164,-80.89583,1.8607891
2012-06-16 00:00:00+00:00,31.354164,-80.9375,2.11237
2012-06-16 00:00:00+00:00,31.395832,-80.854164,1.6294507
2012-06-16 00:00:00+00:00,31.354164,-80.8125,1.3170152
2012-06-16 00:00:00+00:00,31.395832,-80.9375,2.4655578
2012-06-16 00:00:00+00:00,31.437498,-80.8125,1.4869232
2012-06-16 00:00:00+00:00,31.437498,-80.854164,1.8050568
2012-06-16 00:00:00+00:00,31.437498,-80.89583,2.3450127
2012-06-16 00:00:00+00:00,31.437498,-80.9375,2.7280116
2012-06-16 00:00:00+00:00,31.395832,-80.89583,2.0417216
2012-07-16 00:00:00+00:00,31.354164,-80.854164,1.9358582
2012-07-16 00:00:00+00:00,31.354164,-80.89583,2.208535
2012-07-16 00:00:00+00:00,31.354164,-80.9375,2.5500743
2012-07-16 00:00:00+00:00,31.395832,-80.8125,1.4710208
2012-07-16 00:00:00+00:00,31.395832,-80.854164,1.6834148
2012-07-16 00:00:00+00:00,31.354164,-80.8125,1.7210561
2012-07-16 00:00:00+00:00,31.395832,-80.9375,2.3265586
2012-07-16 00:00:00+00:00,31.437498,-80.8125,1.4287351
2012-07-16 00:00:00+00:00,31.437498,-80.854164,1.5768703
2012-07-16 00:00:00+00:00,31.437498,-80.89583,1.7741929
2012-07-16 00:00:00+00:00,31.437498,-80.9375,2.6815097
2012-07-16 00:00:00+00:00,31.395832,-80.89583,1.9265707
2012-08-16 00:00:00+00:00,31.354164,-80.8125,1.0031667
2012-08-16 00:00:00+00:00,31.354164,-80.854164,1.0363986
2012-08-16 00:00:00+00:00,31.354164,-80.89583,1.0792505
2012-08-16 00:00:00+00:00,31.354164,-80.9375,1.1687618
2012-08-16 00:00:00+00:00,31.395832,-80.8125,0.9775245
2012-08-16 00:00:00+00:00,31.395832,-80.854164,1.087378
2012-08-16 00:00:00+00:00,31.395832,-80.89583,1.1613084
2012-08-16 00:00:00+00:00,31.437498,-80.8125,1.0108929
2012-08-16 00:00:00+00:00,31.437498,-80.854164,1.1509292
2012-08-16 00:00:00+00:00,31.437498,-80.89583,1.2710656
2012-08-16 00:00:00+00:00,31.437498,-80.9375,1.4209446
2012-08-16 00:00:00+00:00,31.395832,-80.9375,1.2424396
2012-09-16 00:00:00+00:00,31.395832,-80.8125,1.1585916
2012-09-16 00:00:00+00:00,31.354164,-80.8125,1.1310482
2012-09-16 00:00:00+00:00,31.354164,-80.854164,1.1852099
2012-09-16 00:00:00+00:00,31.354164,-80.89583,1.26749
2012-09-16 00:00:00+00:00,31.354164,-80.9375,1.367814
2012-09-16 00:00:00+00:00,31.395832,-80.854164,1.2267919
2012-09-16 00:00:00+00:00,31.395832,-80.89583,1.3585359
2012-09-16 00:00:00+00:00,31.395832,-80.9375,1.466585
2012-09-16 00:00:00+00:00,31.437498,-80.8125,1.245316
2012-09-16 00:00:00+00:00,31.437498,-80.854164,1.2755518
2012-09-16 00:00:00+00:00,31.437498,-80.89583,1.419911
2012-09-16 00:00:00+00:00,31.437498,-80.9375,1.7587501
2012-10-16 00:00:00+00:00,31.354164,-80.854164,1.5875758
2012-10-16 00:00:00+00:00,31.354164,-80.89583,1.6977141
2012-10-16 00:00:00+00:00,31.354164,-80.9375,1.8420877
2012-10-16 00:00:00+00:00,31.395832,-80.8125,1.5548844
2012-10-16 00:00:00+00:00,31.395832,-80.854164,1.6876229
2012-10-16 00:00:00+00:00,31.354164,-80.8125,1.5073079
2012-10-16 00:00:00+00:00,31.395832,-80.9375,1.9048177
2012-10-16 00:00:00+00:00,31.437498,-80.8125,1.5612668
2012-10-16 00:00:00+00:00,31.437498,-80.854164,1.6744529
2012-10-16 00:00:00+00:00,31.437498,-80.89583,1.847128
2012-10-16 00:00:00+00:00,31.437498,-80.9375,2.13232
2012-10-16 00:00:00+00:00,31.395832,-80.89583,1.8089672
2012-11-16 00:00:00+00:00,31.354164,-80.8125,1.3306532
2012-11-16 00:00:00+00:00,31.354164,-80.854164,1.3533014
2012-11-16 00:00:00+00:00,31.354164,-80.89583,1.3647872
2012-11-16 00:00:00+00:00,31.354164,-80.9375,1.4185987
2012-11-16 00:00:00+00:00,31.395832,-80.8125,1.3524532
2012-11-16 00:00:00+00:00,31.395832,-80.854164,1.3736933
2012-11-16 00:00:00+00:00,31.395832,-80.89583,1.3881012
2012-11-16 00:00:00+00:00,31.437498,-80.8125,1.388975
2012-11-16 00:00:00+00:00,31.437498,-80.854164,1.415164
2012-11-16 00:00:00+00:00,31.437498,-80.89583,1.3922218
2012-11-16 00:00:00+00:00,31.437498,-80.9375,1.5467032
2012-11-16 00:00:00+00:00,31.395832,-80.9375,1.4635681
2012-12-16 00:00:00+00:00,31.395832,-80.8125,0.88981557
2012-12-16 00:00:00+00:00,31.354164,-80.854164,1.1215248
2012-12-16 00:00:00+00:00,31.354164,-80.89583,1.2379154
2012-12-16 00:00:00+00:00,31.354164,-80.9375,1.3740164
2012-12-16 00:00:00+00:00,31.395832,-80.854164,1.0415379
2012-12-16 00:00:00+00:00,31.354164,-80.8125,0.9750395
2012-12-16 00:00:00+00:00,31.395832,-80.9375,1.5134604
2012-12-16 00:00:00+00:00,31.437498,-80.8125,0.93551844
2012-12-16 00:00:00+00:00,31.437498,-80.854164,1.0783738
2012-12-16 00:00:00+00:00,31.437498,-80.89583,1.3368891
2012-12-16 00:00:00+00:00,31.437498,-80.9375,1.7057577
2012-12-16 00:00:00+00:00,31.395832,-80.89583,1.2621713
2013-01-16 00:00:00+00:00,31.354164,-80.854164,0.50522643
2013-01-16 00:00:00+00:00,31.354164,-80.89583,0.6478582
2013-01-16 00:00:00+00:00,31.354164,-80.9375,0.85917336
2013-01-16 00:00:00+00:00,31.395832,-80.8125,0.43949348
2013-01-16 00:00:00+00:00,31.395832,-80.854164,0.5408937
2013-01-16 00:00:00+00:00,31.354164,-80.8125,0.4309836
2013-01-16 00:00:00+00:00,31.395832,-80.9375,0.89258736
2013-01-16 00:00:00+00:00,31.437498,-80.8125,0.45744133
2013-01-16 00:00:00+00:00,31.437498,-80.854164,0.5625746
2013-01-16 00:00:00+00:00,31.437498,-80.89583,0.7274367
2013-01-16 00:00:00+00:00,31.437498,-80.9375,0.97810626
2013-01-16 00:00:00+00:00,31.395832,-80.89583,0.6951287
2013-02-16 00:00:00+00:00,31.354164,-80.8125,0.9790326
2013-02-16 00:00:00+00:00,31.354164,-80.854164,1.2878772
2013-02-16 00:00:00+00:00,31.354164,-80.89583,1.6206383
2013-02-16 00:00:00+00:00,31.354164,-80.9375,1.9613552
2013-02-16 00:00:00+00:00,31.395832,-80.8125,0.9639166
2013-02-16 00:00:00+00:00,31.395832,-80.854164,1.1518224
2013-02-16 00:00:00+00:00,31.395832,-80.89583,1.4772253
2013-02-16 00:00:00+00:00,31.437498,-80.8125,0.86553824
2013-02-16 00:00:00+00:00,31.437498,-80.854164,0.95149416
2013-02-16 00:00:00+00:00,31.437498,-80.89583,1.3963897
2013-02-16 00:00:00+00:00,31.437498,-80.9375,1.7724258
2013-02-16 00:00:00+00:00,31.395832,-80.9375,1.840555
2013-03-16 00:00:00+00:00,31.395832,-80.8125,3.068917
2013-03-16 00:00:00+00:00,31.354164,-80.854164,3.9822276
2013-03-16 00:00:00+00:00,31.354164,-80.89583,4.855025
2013-03-16 00:00:00+00:00,31.354164,-80.9375,5.4273534
2013-03-16 00:00:00+00:00,31.395832,-80.854164,3.7005386
2013-03-16 00:00:00+00:00,31.354164,-80.8125,3.0545
2013-03-16 00:00:00+00:00,31.395832,-80.9375,5.1017737
2013-03-16 00:00:00+00:00,31.437498,-80.9375,5.1882915
2013-03-16 00:00:00+00:00,31.437498,-80.89583,4.756869
2013-03-16 00:00:00+00:00,31.395832,-80.89583,4.6136184
2013-03-16 00:00:00+00:00,31.437498,-80.8125,3.5033958
2013-03-16 00:00:00+00:00,31.437498,-80.854164,4.132451
2013-04-16 00:00:00+00:00,31.354164,-80.8125,1.8965349
2013-04-16 00:00:00+00:00,31.354164,-80.854164,2.186113
2013-04-16 00:00:00+00:00,31.354164,-80.89583,2.540643
2013-04-16 00:00:00+00:00,31.354164,-80.9375,3.2660599
2013-04-16 00:00:00+00:00,31.395832,-80.854164,2.163744
2013-04-16 00:00:00+00:00,31.395832,-80.8125,1.8323714
2013-04-16 00:00:00+00:00,31.395832,-80.9375,3.0824313
2013-04-16 00:00:00+00:00,31.437498,-80.8125,1.9991558
2013-04-16 00:00:00+00:00,31.437498,-80.854164,2.3389902
2013-04-16 00:00:00+00:00,31.437498,-80.89583,2.6427002
2013-04-16 00:00:00+00:00,31.437498,-80.9375,3.2113698
2013-04-16 00:00:00+00:00,31.395832,-80.89583,2.6289182
2013-05-16 00:00:00+00:00,31.354164,-80.8125,2.3831153
2013-05-16 00:00:00+00:00,31.354164,-80.854164,2.2591474
2013-05-16 00:00:00+00:00,31.354164,-80.89583,2.6562326
2013-05-16 00:00:00+00:00,31.354164,-80.9375,3.5502965
2013-05-16 00:00:00+00:00,31.395832,-80.8125,2.841176
2013-05-16 00:00:00+00:00,31.395832,-80.854164,2.6733356
2013-05-16 00:00:00+00:00,31.395832,-80.89583,2.572143
2013-05-16 00:00:00+00:00,31.437498,-80.8125,2.7471247
2013-05-16 00:00:00+00:00,31.437498,-80.854164,2.8225071
2013-05-16 00:00:00+00:00,31.437498,-80.89583,2.9802296
2013-05-16 00:00:00+00:00,31.437498,-80.9375,3.0711603
2013-05-16 00:00:00+00:00,31.395832,-80.9375,2.9339423
2013-06-16 00:00:00+00:00,31.354164,-80.8125,1.2188148
2013-06-16 00:00:00+00:00,31.354164,-80.854164,1.3378117
2013-06-16 00:00:00+00:00,31.354164,-80.89583,1.497984
2013-06-16 00:00:00+00:00,31.354164,-80.9375,1.7534755
2013-06-16 00:00:00+00:00,31.395832,-80.8125,1.2178357
2013-06-16 00:00:00+00:00,31.395832,-80.854164,1.3992251
2013-06-16 00:00:00+00:00,31.395832,-80.89583,1.6336915
2013-06-16 00:00:00+00:00,31.437498,-80.8125,1.3233597
2013-06-16 00:00:00+00:00,31.437498,-80.854164,1.5408283
2013-06-16 00:00:00+00:00,31.437498,-80.89583,1.7535831
2013-06-16 00:00:00+00:00,31.437498,-80.9375,2.206431
2013-06-16 00:00:00+00:00,31.395832,-80.9375,1.9753639
2013-07-16 00:00:00+00:00,31.395832,-80.8125,1.036534
2013-07-16 00:00:00+00:00,31.354164,-80.854164,1.1434182
2013-07-16 00:00:00+00:00,31.354164,-80.89583,1.2928286
2013-07-16 00:00:00+00:00,31.354164,-80.9375,1.5881716
2013-07-16 00:00:00+00:00,31.395832,-80.854164,1.2271813
2013-07-16 00:00:00+00:00,31.354164,-80.8125,1.0650792
2013-07-16 00:00:00+00:00,31.395832,-80.9375,1.7030283
2013-07-16 00:00:00+00:00,31.437498,-80.9375,1.864957
2013-07-16 00:00:00+00:00,31.437498,-80.89583,1.5802273
2013-07-16 00:00:00+00:00,31.395832,-80.89583,1.4730715
2013-07-16 00:00:00+00:00,31.437498,-80.8125,1.248889
2013-07-16 00:00:00+00:00,31.437498,-80.854164,1.4413937
2013-08-16 00:00:00+00:00,31.354164,-80.8125,1.6327951
2013-08-16 00:00:00+00:00,31.354164,-80.854164,1.7691035
2013-08-16 00:00:00+00:00,31.354164,-80.89583,1.9868131
2013-08-16 00:00:00+00:00,31.354164,-80.9375,2.4159732
2013-08-16 00:00:00+00:00,31.395832,-80.854164,1.8227795
2013-08-16 00:00:00+00:00,31.395832,-80.8125,1.6332382
2013-08-16 00:00:00+00:00,31.395832,-80.9375,2.3005636
2013-08-16 00:00:00+00:00,31.437498,-80.8125,1.808633
2013-08-16 00:00:00+00:00,31.437498,-80.854164,2.08395
2013-08-16 00:00:00+00:00,31.437498,-80.89583,2.5062904
2013-08-16 00:00:00+00:00,31.437498,-80.9375,2.7410703
2013-08-16 00:00:00+00:00,31.395832,-80.89583,2.0444367
2013-09-16 00:00:00+00:00,31.395832,-80.8125,1.4679646
2013-09-16 00:00:00+00:00,31.354164,-80.8125,1.5391885
2013-09-16 00:00:00+00:00,31.354164,-80.854164,1.5895948
2013-09-16 00:00:00+00:00,31.354164,-80.89583,1.655241
2013-09-16 00:00:00+00:00,31.354164,-80.9375,1.8389195
2013-09-16 00:00:00+00:00,31.395832,-80.854164,1.695315
2013-09-16 00:00:00+00:00,31.437498,-80.89583,2.022309
2013-09-16 00:00:00+00:00,31.395832,-80.9375,2.16837
2013-09-16 00:00:00+00:00,31.437498,-80.8125,1.7802843
2013-09-16 00:00:00+00:00,31.437498,-80.854164,1.8485053
2013-09-16 00:00:00+00:00,31.437498,-80.9375,2.1618788
2013-09-16 00:00:00+00:00,31.395832,-80.89583,1.931778
2013-10-16 00:00:00+00:00,31.354164,-80.9375,2.6894174
2013-10-16 00:00:00+00:00,31.354164,-80.8125,1.5915062
2013-10-16 00:00:00+00:00,31.354164,-80.854164,1.7934073
2013-10-16 00:00:00+00:00,31.354164,-80.89583,2.1451037
2013-10-16 00:00:00+00:00,31.395832,-80.854164,1.877779
2013-10-16 00:00:00+00:00,31.395832,-80.8125,1.6659029
2013-10-16 00:00:00+00:00,31.395832,-80.9375,2.6378329
2013-10-16 00:00:00+00:00,31.395832,-80.89583,2.218066
2013-10-16 00:00:00+00:00,31.437498,-80.8125,1.8173735
2013-10-16 00:00:00+00:00,31.437498,-80.854164,1.8966112
2013-10-16 00:00:00+00:00,31.437498,-80.89583,2.1828735
2013-10-16 00:00:00+00:00,31.437498,-80.9375,2.9067783
2013-11-16 00:00:00+00:00,31.354164,-80.854164,1.7144014
2013-11-16 00:00:00+00:00,31.354164,-80.89583,1.8443695
2013-11-16 00:00:00+00:00,31.354164,-80.9375,1.9965464
2013-11-16 00:00:00+00:00,31.395832,-80.8125,1.515214
2013-11-16 00:00:00+00:00,31.395832,-80.854164,1.6586758
2013-11-16 00:00:00+00:00,31.354164,-80.8125,1.5486403
2013-11-16 00:00:00+00:00,31.395832,-80.9375,1.9454925
2013-11-16 00:00:00+00:00,31.437498,-80.8125,1.5261837
2013-11-16 00:00:00+00:00,31.437498,-80.854164,1.6759759
2013-11-16 00:00:00+00:00,31.437498,-80.89583,1.814055
2013-11-16 00:00:00+00:00,31.437498,-80.9375,2.0978668
2013-11-16 00:00:00+00:00,31.395832,-80.89583,1.8085148
2013-12-16 00:00:00+00:00,31.354164,-80.8125,0.76708114
2013-12-16 00:00:00+00:00,31.354164,-80.854164,0.929143
2013-12-16 00:00:00+00:00,31.354164,-80.89583,1.0948582
2013-12-16 00:00:00+00:00,31.354164,-80.9375,1.3140368
2013-12-16 00:00:00+00:00,31.395832,-80.8125,0.74020547
2013-12-16 00:00:00+00:00,31.395832,-80.854164,0.90875024
2013-12-16 00:00:00+00:00,31.395832,-80.89583,1.1189368
2013-12-16 00:00:00+00:00,31.437498,-80.8125,0.6962976
2013-12-16 00:00:00+00:00,31.437498,-80.854164,0.8644163
2013-12-16 00:00:00+00:00,31.437498,-80.89583,1.103722
2013-12-16 00:00:00+00:00,31.437498,-80.9375,1.469597
2013-12-16 00:00:00+00:00,31.395832,-80.9375,1.3780506
2014-01-16 00:00:00+00:00,31.395832,-80.8125,1.0711908
2014-01-16 00:00:00+00:00,31.354164,-80.854164,1.5053984
2014-01-16 00:00:00+00:00,31.354164,-80.89583,1.8161736
2014-01-16 00:00:00+00:00,31.354164,-80.9375,2.2005975
2014-01-16 00:00:00+00:00,31.395832,-80.854164,1.3565271
2014-01-16 00:00:00+00:00,31.354164,-80.8125,1.2287272
2014-01-16 00:00:00+00:00,31.395832,-80.9375,2.1503844
2014-01-16 00:00:00+00:00,31.437498,-80.8125,1.0945495
2014-01-16 00:00:00+00:00,31.437498,-80.854164,1.2424914
2014-01-16 00:00:00+00:00,31.437498,-80.89583,1.5336821
2014-01-16 00:00:00+00:00,31.437498,-80.9375,2.0667732
2014-01-16 00:00:00+00:00,31.395832,-80.89583,1.7596599
2014-02-16 00:00:00+00:00,31.354164,-80.8125,1.7130148
2014-02-16 00:00:00+00:00,31.354164,-80.854164,1.798379
2014-02-16 00:00:00+00:00,31.354164,-80.89583,1.937144
2014-02-16 00:00:00+00:00,31.354164,-80.9375,2.174102
2014-02-16 00:00:00+00:00,31.395832,-80.8125,1.5734423
2014-02-16 00:00:00+00:00,31.395832,-80.854164,1.7812256
2014-02-16 00:00:00+00:00,31.437498,-80.89583,1.8701205
2014-02-16 00:00:00+00:00,31.395832,-80.9375,2.1963375
2014-02-16 00:00:00+00:00,31.437498,-80.8125,1.5173858
2014-02-16 00:00:00+00:00,31.437498,-80.854164,1.6263348
2014-02-16 00:00:00+00:00,31.395832,-80.89583,1.9681159
2014-02-16 00:00:00+00:00,31.437498,-80.9375,2.2883961
2014-03-16 00:00:00+00:00,31.354164,-80.8125,1.453345
2014-03-16 00:00:00+00:00,31.354164,-80.854164,1.6155055
2014-03-16 00:00:00+00:00,31.354164,-80.89583,1.7997572
2014-03-16 00:00:00+00:00,31.354164,-80.9375,2.0536458
2014-03-16 00:00:00+00:00,31.395832,-80.8125,1.3270122
2014-03-16 00:00:00+00:00,31.395832,-80.854164,1.5336071
2014-03-16 00:00:00+00:00,31.395832,-80.89583,1.7344854
2014-03-16 00:00:00+00:00,31.395832,-80.9375,1.9756751
2014-03-16 00:00:00+00:00,31.437498,-80.8125,1.2878195
2014-03-16 00:00:00+00:00,31.437498,-80.854164,1.4835142
2014-03-16 00:00:00+00:00,31.437498,-80.89583,1.6581545
2014-03-16 00:00:00+00:00,31.437498,-80.9375,2.0052388
2014-04-16 00:00:00+00:00,31.354164,-80.854164,1.9517529
2014-04-16 00:00:00+00:00,31.354164,-80.89583,2.4194381
2014-04-16 00:00:00+00:00,31.354164,-80.9375,3.0321586
2014-04-16 00:00:00+00:00,31.395832,-80.8125,1.7185174
2014-04-16 00:00:00+00:00,31.395832,-80.854164,1.9983864
2014-04-16 00:00:00+00:00,31.354164,-80.8125,1.666069
2014-04-16 00:00:00+00:00,31.395832,-80.9375,3.2580874
2014-04-16 00:00:00+00:00,31.437498,-80.8125,1.8388083
2014-04-16 00:00:00+00:00,31.437498,-80.854164,2.2656333
2014-04-16 00:00:00+00:00,31.437498,-80.89583,2.7364883
2014-04-16 00:00:00+00:00,31.437498,-80.9375,3.4587355
2014-04-16 00:00:00+00:00,31.395832,-80.89583,2.5175638
2014-05-16 00:00:00+00:00,31.354164,-80.8125,2.7180994
2014-05-16 00:00:00+00:00,31.354164,-80.854164,3.3660789
2014-05-16 00:00:00+00:00,31.354164,-80.89583,3.7108808
2014-05-16 00:00:00+00:00,31.354164,-80.9375,3.8832023
2014-05-16 00:00:00+00:00,31.395832,-80.8125,2.6000984
2014-05-16 00:00:00+00:00,31.395832,-80.854164,3.3037179
2014-05-16 00:00:00+00:00,31.395832,-80.9375,4.323086
2014-05-16 00:00:00+00:00,31.437498,-80.8125,2.940242
2014-05-16 00:00:00+00:00,31.437498,-80.854164,3.3622298
2014-05-16 00:00:00+00:00,31.437498,-80.89583,4.101402
2014-05-16 00:00:00+00:00,31.437498,-80.9375,4.331762
2014-05-16 00:00:00+00:00,31.395832,-80.89583,3.9412973
2014-06-16 00:00:00+00:00,31.354164,-80.8125,0.86275643
2014-06-16 00:00:00+00:00,31.354164,-80.854164,0.9843224
2014-06-16 00:00:00+00:00,31.354164,-80.89583,1.1955155
2014-06-16 00:00:00+00:00,31.354164,-80.9375,1.4981472
2014-06-16 00:00:00+00:00,31.395832,-80.8125,0.9230821
2014-06-16 00:00:00+00:00,31.395832,-80.854164,1.103183
2014-06-16 00:00:00+00:00,31.395832,-80.89583,1.3209225
2014-06-16 00:00:00+00:00,31.395832,-80.9375,1.697299
